pclass,survived,sex,age,if child,fare ,is port,is A,boat,sibsp,parch,if is port and man
3,0,0,0,0,3,0,0,0,0,0,0
3,0,0,30,0,3,0,0,0,0,0,0
3,0,0,17,0,3,0,0,0,0,0,0
3,0,0,0,0,3,0,0,0,0,2,0
3,0,0,21,0,3,0,0,0,0,0,0
3,0,0,37,0,3,0,0,0,0,0,0
3,0,0,24,0,3,0,0,0,0,0,0
3,0,0,0,0,3,0,0,0,0,0,0
3,0,0,0,0,3,0,0,0,0,0,0
3,0,0,45,0,3,0,0,0,0,0,0
3,0,0,30.5,0,3,0,0,0,0,0,0
3,0,0,38,0,3,0,0,0,4,2,0
3,0,0,28,0,3,0,0,0,0,0,0
3,0,0,25,0,3,0,0,0,0,0,0
3,0,0,20,0,3,0,0,0,0,0,0
3,0,0,27,0,3,0,0,0,0,0,0
3,0,0,18,0,3,0,0,0,0,0,0
3,0,0,0,0,3,0,0,0,0,0,0
3,0,0,23,0,3,0,0,0,0,0,0
3,0,0,27,0,3,0,0,0,1,0,0
3,0,0,25,0,3,0,0,0,1,0,0
3,0,0,21,0,3,0,0,0,0,0,0
3,0,0,30,0,3,0,0,0,0,0,0
3,0,0,22,0,3,0,0,0,2,0,0
3,0,0,24,0,3,0,0,0,0,0,0
3,0,0,40,0,3,0,0,0,1,0,0
3,0,0,37,0,3,0,0,0,0,0,0
3,0,0,20,0,3,0,0,0,1,0,0
3,0,0,21,0,3,0,0,0,1,0,0
2,0,0,57,0,2,1,0,0,0,0,0
3,0,0,22,0,2,0,0,0,0,0,0
3,0,0,1,1,2,0,0,0,1,1,0
3,0,0,36,0,2,0,0,0,0,2,0
2,0,0,30,0,2,0,0,0,0,0,0
2,0,0,38,0,2,0,0,0,0,0,0
2,0,0,18,0,2,0,0,0,1,1,0
2,0,0,24,0,2,0,0,0,0,0,0
3,0,0,28,0,2,0,0,0,1,1,0
3,0,0,18,0,2,0,0,0,0,1,0
3,0,0,45,0,2,0,0,0,0,1,0
3,0,0,0,0,2,0,0,0,1,0,0
3,0,0,17,0,2,0,0,0,0,0,0
3,0,0,0,0,2,0,0,0,1,0,0
3,0,0,9,1,2,0,0,0,1,1,0
3,0,0,0,0,2,0,0,0,0,2,0
3,0,0,32,0,2,0,0,0,1,1,0
3,0,0,0,0,2,0,0,0,1,0,0
3,0,0,30,0,2,0,1,0.5,1,0,0
3,0,0,26,0,2,0,0,0,1,0,0
3,0,0,18,0,2,0,0,0,1,0,0
2,0,0,0,0,2,0,0,0,0,0,0
2,0,0,22,0,2,0,0,0,0,0,0
2,0,0,27,0,2,0,0,0,1,0,0
3,0,0,0,0,2,0,0,0,1,2,0
3,0,0,0,0,2,0,0,0,1,2,0
3,0,0,0,0,2,0,0,0,3,1,0
3,0,0,0,0,2,0,0,0,3,1,0
3,0,0,0,0,2,0,0,0,3,1,0
3,0,0,0,0,2,0,0,0,0,4,0
2,0,0,44,0,2,0,0,0,1,0,0
2,0,0,29,0,2,0,0,0,1,0,0
2,0,0,60,0,2,0,0,0,1,0,0
2,0,0,26,0,2,0,0,0,1,1,0
1,0,0,50,0,1,1,0,0,0,0,0
3,0,0,6,1,1,0,0,0,4,2,0
3,0,0,2,1,1,0,0,0,4,2,0
3,0,0,9,1,1,0,0,0,4,2,0
3,0,0,11,1,1,0,0,0,4,2,0
3,0,0,39,0,1,0,0,0,1,5,0
1,0,0,36,0,1,1,0,0,0,0,0
3,0,0,21,0,1,0,0,0,2,2,0
3,0,0,9,1,1,0,0,0,2,2,0
3,0,0,48,0,1,0,0,0,1,3,0
3,0,0,10,1,1,0,0,0,5,2,0
3,0,0,16,0,1,0,0,0,5,2,0
3,0,0,43,0,1,0,0,0,1,6,0
1,0,0,2,1,1,0,0,0,1,2,0
1,0,0,25,0,1,0,0,0,1,2,0
1,0,0,63,0,1,1,0,0,1,0,0
1,1,1,49,0,0,0,0,1,0,0,0
3,1,1,27,0,3,0,0,1,0,0,0
3,1,1,0,0,3,0,0,1,0,0,0
3,1,1,24,0,3,0,0,1,0,0,0
3,1,1,22,0,3,0,0,1,0,0,0
3,1,1,20,0,3,0,0,1,0,0,0
3,1,1,25,0,3,1,0,1,0,0,1
3,1,1,0,0,3,0,0,1,0,0,0
3,1,1,24,0,3,0,0,1,0,0,0
3,1,1,32,0,3,0,0,1,0,0,0
3,1,1,25,0,3,1,1,0.5,0,0,1
3,1,1,29,0,3,0,0,1,0,0,0
3,1,1,0,0,3,0,0,0,0,0,0
3,1,1,26,0,3,0,0,1,0,0,0
3,1,1,27,0,3,0,1,0.5,0,0,0
3,1,1,23,0,3,0,0,1,0,0,0
3,1,1,21,0,3,0,1,0.5,0,0,0
3,1,1,21,0,3,0,0,1,0,0,0
3,1,1,21,0,3,0,0,1,0,0,0
3,1,1,32,0,3,0,0,1,0,0,0
3,1,1,0,0,3,0,0,1,0,0,0
3,1,1,29,0,3,0,0,1,0,0,0
3,1,1,20,0,3,0,0,1,0,0,0
3,1,1,32,0,3,0,0,1,0,0,0
3,1,1,20,0,3,0,0,1,1,0,0
3,1,1,18,0,3,0,0,1,0,0,0
3,1,1,45,0,3,0,0,1,0,0,0
3,1,1,19,0,3,0,0,1,0,0,0
3,1,1,0,0,3,0,0,1,0,0,0
3,1,1,27,0,3,0,0,1,0,0,0
3,1,1,0.8333,1,3,0,0,1,0,1,0
3,1,1,30,0,3,0,0,1,0,0,0
2,1,1,24,0,2,0,0,1,0,0,0
2,1,1,62,0,2,0,0,1,0,0,0
2,1,1,19,0,2,0,0,1,0,0,0
2,1,1,22,0,2,0,0,1,0,0,0
3,1,1,4,1,2,0,0,1,1,1,0
2,1,1,30,0,2,0,0,1,0,0,0
2,1,1,34,0,2,0,0,1,0,0,0
2,1,1,42,0,2,0,0,1,0,0,0
2,1,1,31,0,2,0,0,1,0,0,0
2,1,1,0,0,2,0,0,1,0,0,0
3,1,1,39,0,2,0,0,1,0,1,0
2,1,1,29,0,2,0,0,1,0,0,0
2,1,1,20,0,2,0,0,1,0,0,0
2,1,1,0,0,2,0,0,1,0,0,0
2,1,1,0.6667,1,2,0,0,1,1,1,0
3,1,1,9,1,2,0,0,1,1,1,0
3,1,1,3,1,2,0,0,1,1,1,0
3,1,1,36.5,0,2,0,0,1,1,0,0
2,1,1,0.8333,1,2,0,0,1,1,1,0
2,1,1,3,1,2,0,0,1,1,1,0
3,1,1,26,0,2,0,0,1,0,0,0
3,1,1,9,1,2,0,0,1,0,2,0
3,1,1,1,1,2,0,0,1,1,2,0
3,1,1,29,0,2,0,0,1,3,1,0
2,1,1,2,1,2,0,0,1,1,1,0
1,1,1,0,0,2,0,0,1,0,0,0
1,1,1,0,0,2,0,0,1,0,0,0
2,1,1,32,0,2,0,0,1,1,0,0
2,1,1,2,1,2,0,0,1,1,1,0
2,1,1,3,1,2,0,0,1,1,1,0
1,1,1,42,0,1,0,0,1,0,0,0
1,1,1,36,0,1,1,0,1,0,0,1
1,1,1,35,0,1,0,0,1,0,0,0
1,1,1,36,0,1,1,0,1,0,0,1
1,1,1,48,0,1,0,0,1,0,0,0
1,1,1,28,0,1,0,0,1,0,0,0
1,1,1,0,0,1,0,0,1,0,0,0
1,1,1,51,0,1,1,0,1,0,0,1
1,1,1,35,0,1,0,0,1,0,0,0
1,1,1,45,0,1,0,0,1,0,0,0
1,1,1,34,0,1,0,0,1,0,0,0
1,1,1,43,0,1,0,0,1,1,0,0
1,1,1,53,0,1,1,0,1,0,0,1
1,1,1,31,0,1,1,0,1,0,0,1
2,1,1,0.8333,1,1,0,0,1,0,2,0
2,1,1,26,0,1,0,0,1,1,1,0
1,1,1,45,0,1,1,0,1,0,0,1
1,1,1,0,0,1,1,0,1,0,0,1
1,1,1,80,0,1,1,0,1,0,0,1
1,1,1,26,0,1,0,0,1,0,0,0
1,1,1,0,0,1,1,0,1,0,0,1
1,1,1,27,0,1,0,0,1,0,0,0
1,1,1,52,0,1,0,0,1,0,0,0
1,1,1,0,0,1,0,0,1,0,0,0
1,1,1,32,0,1,0,0,1,0,0,0
1,1,1,40,0,1,1,0,1,0,0,1
3,1,1,3,1,1,0,0,1,4,2,0
2,1,1,8,1,1,0,0,1,0,2,0
1,1,1,56,0,1,0,0,1,0,0,0
1,1,1,28,0,1,0,0,1,0,0,0
1,1,1,0,0,1,0,0,1,0,0,0
2,1,1,8,1,1,0,0,1,1,1,0
2,1,1,1,1,1,0,0,1,0,2,0
2,1,1,1,1,1,0,0,1,2,1,0
1,1,1,0,0,1,0,1,0.5,0,0,0
1,1,1,48,0,1,0,0,1,1,0,0
1,1,1,37,0,1,1,0,1,1,1,1
1,1,1,42,0,1,1,0,1,1,0,1
1,1,1,27,0,1,0,0,1,1,0,0
1,1,1,25,0,1,0,0,1,1,0,0
1,1,1,54,0,1,0,0,1,1,0,0
3,1,1,32,0,1,0,0,1,0,0,0
3,1,1,32,0,1,0,0,1,0,0,0
3,1,1,0,0,1,0,0,1,0,0,0
3,1,1,0,0,1,0,0,1,0,0,0
3,1,1,0,0,1,0,0,1,0,0,0
3,1,1,26,0,1,0,0,1,0,0,0
1,1,1,49,0,1,0,0,1,1,0,0
1,1,1,31,0,1,0,0,1,1,0,0
1,1,1,30,0,1,0,0,1,1,0,0
1,1,1,21,0,1,0,1,0.5,0,1,0
1,1,1,23,0,1,0,0,1,0,1,0
1,1,1,48,0,1,1,0,1,1,0,1
1,1,1,27,0,1,1,0,1,0,0,1
1,1,1,60,0,1,1,0,1,1,1,1
1,1,1,53,0,1,0,0,1,1,1,0
1,1,1,4,1,1,0,0,1,0,2,0
1,1,1,24,0,1,1,0,1,1,0,1
1,1,1,49,0,1,0,0,1,1,0,0
1,1,1,38,0,1,1,0,1,1,0,1
1,1,1,25,0,1,1,0,1,1,0,1
1,1,1,17,0,1,0,0,1,0,2,0
1,1,1,11,1,1,0,0,1,1,2,0
1,1,1,36,0,1,0,0,1,1,2,0
1,1,1,50,0,1,0,0,1,2,0,0
1,1,1,6,1,1,0,0,1,0,2,0
1,1,1,45,0,1,0,0,1,1,1,0
1,1,1,0.9167,1,1,0,0,1,1,2,0
1,1,1,13,1,1,0,0,1,2,2,0
1,1,1,36,0,1,1,0,1,0,1,1
1,1,1,35,0,1,1,0,1,0,0,1
3,1,0,30,0,3,0,0,1,0,0,0
3,1,0,45,0,3,0,0,1,0,0,0
3,1,0,0,0,3,0,0,1,0,0,0
3,1,0,18,0,3,0,0,1,0,0,0
3,1,0,13,1,3,0,0,1,0,0,0
3,1,0,22,0,3,0,0,1,0,0,0
3,1,0,16,0,3,0,0,1,0,0,0
3,1,0,22,0,3,0,0,1,0,0,0
3,1,0,16,0,3,0,0,1,0,0,0
3,1,0,0,0,3,0,0,1,0,0,0
3,1,0,16,0,3,0,0,1,0,0,0
3,1,0,22,0,3,0,0,1,0,0,0
3,1,0,0,0,3,0,0,1,0,0,0
3,1,0,0,0,3,0,0,1,0,0,0
3,1,0,0,0,3,0,0,1,0,0,0
3,1,0,0,0,3,0,0,1,0,0,0
3,1,0,0,0,3,0,0,1,0,0,0
3,1,0,0,0,3,0,0,1,0,0,0
3,1,0,0,0,3,0,0,1,0,0,0
3,1,0,19,0,3,0,0,1,1,0,0
3,1,0,23,0,3,0,0,1,0,0,0
3,1,0,19,0,3,0,0,1,0,0,0
3,1,0,17,0,3,0,0,1,4,2,0
3,1,0,26,0,3,0,0,0,0,0,0
3,1,0,27,0,3,0,0,0,0,0,0
3,1,0,18,0,3,0,0,1,0,0,0
3,1,0,23,0,3,0,0,0,0,0,0
3,1,0,0,0,3,0,0,1,0,0,0
3,1,0,22,0,3,0,0,1,0,0,0
3,1,0,18,0,3,0,0,1,0,1,0
2,1,0,22,0,2,1,0,1,0,0,0
2,1,0,17,0,2,0,0,0,0,0,0
2,1,0,34,0,2,1,0,1,0,0,0
2,1,0,29,0,2,1,0,1,0,0,0
2,1,0,50,0,2,0,0,1,0,0,0
2,1,0,21,0,2,0,0,1,0,0,0
2,1,0,50,0,2,0,0,1,0,0,0
2,1,0,27,0,2,1,0,1,0,0,0
3,1,0,1,1,2,0,0,1,1,1,0
3,1,0,27,0,2,0,0,1,0,2,0
2,1,0,17,0,2,0,0,1,0,0,0
3,1,0,2,1,2,0,0,1,0,1,0
3,1,0,22,0,2,0,0,1,1,1,0
2,1,0,0,0,2,1,0,1,0,0,0
2,1,0,30,0,2,0,0,1,0,0,0
3,1,0,30,0,2,0,0,1,0,0,0
3,1,0,5,1,2,0,0,1,0,0,0
2,1,0,28,0,2,0,0,0,0,0,0
2,1,0,36,0,2,0.5,0,1,0,0,0
2,1,0,19,0,2,0,0,1,0,0,0
2,1,0,24,0,2,1,0,1,0,0,0
2,1,0,36,0,2,0,0,1,0,0,0
2,1,0,42,0,2,0,0,0,0,0,0
2,1,0,28,0,2,0,0,1,0,0,0
2,1,0,34,0,2,0,0,1,0,0,0
2,1,0,32,0,2,0,0,1,0,0,0
2,1,0,28,0,2,0,0,1,0,0,0
2,1,0,18,0,2,0,0,1,0,2,0
2,1,0,30,0,2,0,0,1,0,0,0
2,1,0,40,0,2,0,0,1,0,0,0
2,1,0,32.5,0,2,1,0,1,0,0,0
3,1,0,4,1,2,0,0,1,0,1,0
2,1,0,45,0,2,0,0,1,0,0,0
2,1,0,26,0,2,0,0,1,0,0,0
2,1,0,23,0,2,0.5,0,1,0,0,0
2,1,0,27,0,2,0,0,1,1,0,0
2,1,0,30,0,2,0,0,1,1,0,0
3,1,0,22,0,2,0,0,1,1,0,0
3,1,0,45,0,2,0,0,1,1,0,0
2,1,0,24,0,2,0,0,1,0,2,0
2,1,0,12,1,2,0,0,1,0,0,0
2,1,0,40,0,2,0,0,1,0,0,0
3,1,0,33,0,2,0,0,0,3,0,0
3,1,0,24,0,2,0,0,1,1,0,0
3,1,0,36,0,2,0,0,1,0,2,0
2,1,0,55,0,2,0,0,1,0,0,0
3,1,0,17,0,2,0,0,1,0,1,0
3,1,0,0,0,2,0,0,1,1,0,0
3,1,0,36,0,2,0,0,1,1,0,0
2,1,0,24,0,2,0,0,1,2,3,0
3,1,0,0.75,1,2,0,0,1,2,1,0
3,1,0,0.75,1,2,0,0,1,2,1,0
3,1,0,5,1,2,0,0,1,2,1,0
3,1,0,24,0,2,0,0,1,0,3,0
2,1,0,13,1,2,0,0,1,0,1,0
2,1,0,41,0,2,0,0,1,0,1,0
3,1,0,35,0,2,0,1,0.5,1,1,0
3,1,0,31,0,2,0,0,1,1,1,0
3,1,0,0.1667,1,2,0,0,1,1,2,0
3,1,0,33,0,2,0,0,1,1,2,0
2,1,0,35,0,2,0,0,1,0,0,0
2,1,0,21,0,2,0,0,1,0,1,0
2,1,0,30,0,2,0,0,0,3,0,0
2,1,0,31,0,2,0,0,1,0,0,0
2,1,0,31,0,2,0,0,1,0,0,0
3,1,0,4,1,2,0,0,1,0,2,0
3,1,0,26,0,2,0,0,1,1,1,0
2,1,0,18,0,2,0,0,0,0,1,0
2,1,0,34,0,2,0,0,0,0,1,0
2,1,0,20,0,2,0,0,1,2,1,0
2,1,0,54,0,2,0,0,1,1,3,0
2,1,0,4,1,2,0,0,1,1,1,0
2,1,0,29,0,2,0,0,1,0,2,0
2,1,0,28,0,2,0,0,1,1,0,0
1,1,0,55,0,2,1,0,1,2,0,0
1,1,0,49,0,2,1,0,1,0,0,0
1,1,0,48,0,2,1,0,1,0,0,0
2,1,0,36,0,2,0,0,1,1,0,0
2,1,0,19,0,2,0,0,1,1,0,0
2,1,0,20,0,2,0,0,1,1,0,0
2,1,0,28,0,2,0,0,1,1,0,0
2,1,0,29,0,2,0,0,1,1,0,0
2,1,0,29,0,2,0,0,1,1,0,0
2,1,0,24,0,2,0,0,1,1,0,0
2,1,0,42,0,2,0,0,0,1,0,0
2,1,0,50,0,2,0,0,1,0,1,0
2,1,0,19,0,2,0,0,1,0,0,0
2,1,0,2,1,2,0,0,1,1,1,0
2,1,0,8,1,2,0,0,1,1,1,0
2,1,0,33,0,2,0,0,1,0,2,0
2,1,0,25,0,2,0,0,1,0,1,0
2,1,0,29,0,2,0,0,1,1,0,0
2,1,0,8,1,2,0,0,1,0,2,0
2,1,0,31,0,2,0,0,1,1,1,0
2,1,0,7,1,2,0,0,1,0,2,0
2,1,0,45,0,2,0,0,1,1,1,0
1,1,0,19,0,1,1,0,1,0,2,0
1,1,0,58,0,1,1,0,1,0,0,0
1,1,0,64,0,1,0,0,1,1,1,0
1,1,0,21,0,1,0,0,1,0,0,0
2,1,0,24,0,1,0,0,1,2,1,0
1,1,0,53,0,1,0,0,1,0,0,0
1,1,0,44,0,1,0,0,1,0,0,0
1,1,0,0,0,1,0,0,1,0,0,0
1,1,0,55,0,1,0,0,1,0,0,0
1,1,0,33,0,1,1,0,1,0,0,0
2,1,0,24,0,1,0,0,1,1,0,0
2,1,0,0.9167,1,1,0,0,1,1,2,0
2,1,0,5,1,1,0,0,1,1,2,0
2,1,0,33,0,1,0,0,1,1,2,0
2,1,0,22,0,1,0,0,1,1,1,0
1,1,0,19,0,1,0,0,1,0,0,0
2,1,0,25,0,1,0,0,1,1,1,0
2,1,0,45,0,1,0,0,1,0,2,0
2,1,0,14,1,1,0,0,0,1,0,0
1,1,0,30,0,1,0,0,1,0,0,0
3,1,0,5,1,1,0,0,1,4,2,0
3,1,0,38,0,1,0,0,1,1,5,0
1,1,0,0,0,1,0,0,1,0,0,0
2,1,0,34,0,1,0,0,1,1,1,0
2,1,0,6,1,1,0,0,1,0,1,0
2,1,0,0,0,1,0,0,1,0,0,0
2,1,0,48,0,1,0,0,1,0,2,0
2,1,0,20,0,1,0,0,1,0,0,0
2,1,0,24,0,1,0,0,1,1,1,0
2,1,0,4,1,1,0,0,1,2,1,0
2,1,0,12,1,1,0,0,1,2,1,0
2,1,0,36,0,1,0,0,1,0,3,0
2,1,0,15,1,1,0,0,1,0,2,0
2,1,0,40,0,1,0,0,1,1,1,0
1,1,0,16,0,1,0,0,1,0,1,0
1,1,0,51,0,1,0,0,1,0,1,0
1,1,0,48,0,1,0,0,1,1,0,0
2,1,0,1,1,1,0,0,1,1,2,0
2,1,0,3,1,1,0,0,1,1,2,0
2,1,0,22,0,1,0,0,1,1,2,0
1,1,0,22,0,1,1,0,1,0,2,0
1,1,0,24,0,1,0,0,1,0,0,0
1,1,0,53,0,1,1,0,1,2,0,0
1,1,0,59,0,1,1,0,1,2,0,0
1,1,0,0,0,1,1,0,1,1,0,0
1,1,0,27,0,1,1,0,1,1,2,0
1,1,0,35,0,1,0,0,1,1,0,0
1,1,0,0,0,1,0,0,1,1,0,0
1,1,0,47,0,1,1,0,1,1,1,0
1,1,0,45,0,1,1,0,1,1,0,0
1,1,0,33,0,1,0,0,1,1,0,0
1,1,0,35,0,1,1,0,1,1,0,0
1,1,0,18,0,1,0,0,1,1,0,0
1,1,0,22,0,1,1,0,1,0,1,0
1,1,0,0,0,1,1,0,1,0,1,0
1,1,0,25,0,1,0,0,1,1,0,0
1,1,0,43,0,1,0,0,1,1,0,0
1,1,0,39,0,1,0,0,1,1,0,0
1,1,0,30,0,1,0,0,1,0,0,0
1,1,0,17,0,1,0,0,1,1,0,0
1,1,0,35,0,1,0,0,1,1,0,0
1,1,0,16,0,1,0,0,1,0,1,0
1,1,0,44,0,1,0,0,1,0,1,0
1,1,0,22,0,1,0,0,1,0,1,0
1,1,0,45,0,1,0,0,1,0,1,0
1,1,0,54,0,1,0,0,1,1,0,0
1,1,0,18,0,1,1,0,1,1,0,0
1,1,0,47,0,1,1,0,1,1,0,0
1,1,0,22,0,1,0,0,1,0,1,0
1,1,0,45,0,1,0,0,1,0,1,0
2,1,0,24,0,1,0,0,1,1,2,0
2,1,0,24,0,1,0,0,1,1,2,0
2,1,0,48,0,1,0,0,1,1,2,0
1,1,0,22,0,1,0,0,1,1,0,0
1,1,0,24,0,1,1,0,1,0,0,0
1,1,0,24,0,1,1,0,1,0,0,0
1,1,0,36,0,1,0,0,1,0,2,0
1,1,0,38,0,1,1,0,1,1,0,0
1,1,0,60,0,1,1,0,1,1,0,0
1,1,0,32,0,1,1,0,1,0,0,0
1,1,0,60,0,1,1,0,1,0,0,0
1,1,0,49,0,1,1,0,1,1,0,0
1,1,0,63,0,1,1,0,1,1,0,0
1,1,0,51,0,1,1,0,1,1,0,0
1,1,0,21,0,1,1,0,1,0,0,0
1,1,0,54,0,1,0,0,1,1,0,0
1,1,0,52,0,1,0,0,1,1,0,0
1,1,0,26,0,1,0,0,1,0,0,0
1,1,0,76,0,1,0,0,1,1,0,0
1,1,0,48,0,1,1,0,1,1,1,0
1,1,0,0,0,1,0,0,1,0,0,0
1,1,0,18,0,1,0,0,1,0,2,0
1,1,0,39,0,1,1,0,1,1,1,0
1,1,0,38,0,1,0,0,1,0,0,0
1,1,0,62,0,1,0,0,1,0,0,0
1,1,0,54,0,1,0,0,1,1,1,0
1,1,0,0,0,1,0,0,1,1,0,0
1,1,0,23,0,1,1,0,1,1,0,0
1,1,0,39,0,1,1,0,1,1,1,0
1,1,0,64,0,1,1,0,1,0,2,0
1,1,0,23,0,1,0,0,1,0,1,0
1,1,0,24,0,1,0,0,1,0,0,0
1,1,0,56,0,1,0,0,1,0,1,0
1,1,0,35,0,1,1,0,1,1,0,0
1,1,0,30,0,1,1,0,1,0,0,0
1,1,0,16,0,1,1,0,1,0,0,0
1,1,0,33,0,1,1,0,1,0,0,0
1,1,0,0,0,1,0,0,1,1,0,0
1,1,0,35,0,1,1,0,1,1,0,0
1,1,0,33,0,1,0,0,1,1,0,0
1,1,0,37,0,1,0,0,1,1,0,0
1,1,0,19,0,1,1,0,1,1,0,0
1,1,0,52,0,1,1,0,1,1,1,0
1,1,0,30,0,1,1,0,1,0,0,0
1,1,0,48,0,1,0,0,1,1,0,0
1,1,0,30,0,1,0,0,1,0,0,0
1,1,0,39,0,1,1,0,1,0,0,0
1,1,0,17,0,1,1,0,1,1,0,0
1,1,0,0,0,1,0,0,1,0,0,0
1,1,0,39,0,1,0,0,1,1,1,0
1,1,0,31,0,1,0,0,1,1,0,0
1,1,0,23,0,1,0,0,1,1,0,0
1,1,0,14,1,1,0,0,1,1,2,0
1,1,0,36,0,1,0,0,1,1,2,0
1,1,0,0,0,1,0,0,1,1,0,0
1,1,0,41,0,1,0,0,1,0,0,0
1,1,0,40,0,1,0,0,1,1,1,0
1,1,0,31,0,1,1,0,1,0,0,0
1,1,0,35,0,1,1,0,1,0,0,0
1,1,0,55,0,1,0,0,1,0,0,0
1,1,0,36,0,1,0,0,1,0,0,0
1,1,0,26,0,1,1,0,1,1,0,0
1,1,0,58,0,1,0,0,0,0,0,0
1,1,0,0,0,1,0,0,1,1,0,0
1,1,0,22,0,1,0,0,1,0,0,0
1,1,0,33,0,1,0,0,1,0,0,0
1,1,0,58,0,1,1,0,1,0,1,0
1,1,0,40,0,1,1,0,1,0,0,0
1,1,0,30,0,1,1,0,1,0,0,0
1,1,0,31,0,1,1,0,1,0,2,0
1,1,0,45,0,1,0,0,1,1,1,0
1,1,0,29,0,1,1,0,1,0,0,0
1,1,0,39,0,1,0,0,1,0,0,0
1,1,0,15,1,1,1,0,1,0,1,0
1,1,0,43,0,1,1,0,1,0,1,0
1,1,0,35,0,1,0,0,1,0,0,0
1,1,0,50,0,1,0,0,1,1,1,0
1,1,0,29,0,1,1,0,1,0,0,0
1,1,0,18,0,1,0,0,1,1,0,0
1,1,0,42,0,1,0,0,1,0,0,0
1,1,0,38,0,1,1,0,1,0,0,0
1,1,0,50,0,1,0,0,1,0,1,0
1,1,0,27,0,1,0,0,1,1,1,0
1,1,0,45,0,1,0,0,1,0,0,0
1,1,0,36,0,1,1,0,1,0,0,0
1,1,0,18,0,1,0,0,1,2,2,0
1,1,0,21,0,1,0,0,1,2,2,0
1,1,0,48,0,1,0,0,1,1,3,0
1,1,0,24,0,1,1,0,1,3,2,0
1,1,0,28,0,1,1,0,1,3,2,0
1,1,0,23,0,1,1,0,1,3,2,0
1,1,0,60,0,1,1,0,1,1,4,0
1,1,0,58,0,1,1,0,1,0,1,0
1,1,0,35,0,1,0,0,1,0,0,0
